"X0","Incidence_Rate","Lab_Confirm_Incidence_rate","X_SD_D_x100","CFR","ID","Country_or_Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological_Week","Number_of_Records","Population_x_1000","Serotype","Severe_Dengue","Total_of_Dengue_Cases","Type","Year","Week_Cases_Dengue","Week_Range"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,29,858,0,29,1,3430,"  ",0,0,"Preliminar",2015,0,"28-29"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,30,858,0,30,1,3430,"  ",0,0,"Preliminar",2015,0,"29-30"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,31,858,0,31,1,3430,"  ",0,0,"Preliminar",2015,0,"30-31"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,32,858,0,32,1,3430,"  ",0,0,"Preliminar",2015,0,"31-32"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,33,858,0,33,1,3430,"  ",0,0,"Preliminar",2015,0,"32-33"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,34,858,0,34,1,3430,"  ",0,0,"Preliminar",2015,0,"33-34"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,35,858,0,35,1,3430,"  ",0,0,"Preliminar",2015,0,"34-35"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,36,858,0,36,1,3430,"  ",0,0,"Preliminar",2015,0,"35-36"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,37,858,0,37,1,3430,"  ",0,0,"Preliminar",2015,0,"36-37"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,38,858,0,38,1,3430,"  ",0,0,"Preliminar",2015,0,"37-38"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,39,858,0,39,1,3430,"  ",0,0,"Preliminar",2015,0,"38-39"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,40,858,0,40,1,3430,"  ",0,0,"Preliminar",2015,0,"39-40"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,41,858,0,41,1,3430,"  ",0,0,"Preliminar",2015,0,"40-41"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,42,858,0,42,1,3430,"  ",0,0,"Preliminar",2015,0,"41-42"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,43,858,0,43,1,3430,"  ",0,0,"Preliminar",2015,0,"42-43"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,44,858,0,44,1,3430,"  ",0,0,"Preliminar",2015,0,"43-44"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,45,858,0,45,1,3430,"  ",0,0,"Preliminar",2015,0,"44-45"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,46,858,0,46,1,3430,"  ",0,0,"Preliminar",2015,0,"45-46"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,47,858,0,47,1,3430,"  ",0,0,"Preliminar",2015,0,"46-47"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,48,858,0,48,1,3430,"  ",0,0,"Preliminar",2015,0,"47-48"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,49,858,0,49,1,3430,"  ",0,0,"Preliminar",2015,0,"48-49"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,50,858,0,50,1,3430,"  ",0,0,"Preliminar",2015,0,"49-50"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,51,858,0,51,1,3430,"  ",0,0,"Preliminar",2015,0,"50-51"
0,"0.38","0",0,0,4,"Uruguay","Uruguay",0,52,858,0,52,1,3430,"DEN",0,13,"Preliminar",2015,13,"51-52"
0,"0.32","0",0,0,4,"Uruguay","Uruguay",0,1,858,0,1,1,3444,"DEN",0,11,"Preliminar",2016,11,"0-1"
0,"0.81","0",0,0,4,"Uruguay","Uruguay",0,2,858,0,2,1,3444,"DEN",0,28,"Preliminar",2016,17,"1-2"
0,"1.19","0",0,0,4,"Uruguay","Uruguay",0,3,858,0,3,1,3444,"DEN",0,41,"Preliminar",2016,13,"2-3"
0,"1.68","0",0,0,4,"Uruguay","Uruguay",0,4,858,0,4,1,3444,"DEN",0,58,"Preliminar",2016,17,"3-4"
0,"2.56","0",0,0,4,"Uruguay","Uruguay",0,5,858,0,5,1,3444,"DEN",0,88,"Preliminar",2016,30,"4-5"
0,"3.98","0.52",0,0,4,"Uruguay","Uruguay",0,6,858,18,6,1,3444,"DEN 1",0,137,"Preliminar",2016,49,"5-6"
0,"8.91","0.52",0,0,4,"Uruguay","Uruguay",0,7,858,18,7,1,3444,"DEN 1",0,307,"Preliminar",2016,170,"6-7"
0,"19.74","0.52",0,0,4,"Uruguay","Uruguay",0,8,858,18,8,1,3444,"DEN 1",0,680,"Preliminar",2016,373,"7-8"
0,"27.18","0.52",0,0,4,"Uruguay","Uruguay",0,9,858,18,9,1,3444,"DEN 1",0,936,"Preliminar",2016,256,"8-9"
0,"32.69","0.67",0,0,4,"Uruguay","Uruguay",0,10,858,23,10,1,3444,"DEN 1",0,1126,"Preliminar",2016,190,"9-10"
0,"35.19","0.73",0,0,4,"Uruguay","Uruguay",0,11,858,25,11,1,3444,"DEN 1",0,1212,"Preliminar",2016,86,"10-11"
0,"38.82","0.75",0,0,4,"Uruguay","Uruguay",0,14,858,26,14,1,3444,"DEN 1",0,1337,"Preliminar",2016,125,"11-14"
0,"38.82","0.75",0,0,4,"Uruguay","Uruguay",0,19,858,26,19,1,3444,"DEN 1",0,1337,"Preliminar",2016,0,"14-19"
0,"38.82","0.75",0,0,4,"Uruguay","Uruguay",0,20,858,26,20,1,3444,"DEN 1",0,1337,"Preliminar",2016,0,"19-20"
0,"38.82","0.75",0,0,4,"Uruguay","Uruguay",0,21,858,26,21,1,3444,"DEN 1",0,1337,"Preliminar",2016,0,"20-21"
0,"38.82","0.75",0,0,4,"Uruguay","Uruguay",0,36,858,26,36,1,3444,"DEN 1",0,1337,"Preliminar",2016,0,"21-36"
0,"38.82","0.75",0,0,4,"Uruguay","Uruguay",0,38,858,26,38,1,3444,"DEN 1",0,1337,"Preliminar",2016,0,"36-38"
0,"38.82","0.75",0,0,4,"Uruguay","Uruguay",0,40,858,26,40,1,3444,"DEN 1",0,1337,"Preliminar",2016,0,"38-40"
0,"38.82","1.74",0,0,4,"Uruguay","Uruguay",0,52,858,60,52,1,3444,"DEN 1",0,1337,"Preliminar",2016,0,"40-52"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,1,858,0,1,1,3457,"  ",0,0,"Preliminar",2017,0,"0-1"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,2,858,0,2,1,3457,"  ",0,0,"Preliminar",2017,0,"1-2"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,3,858,0,3,1,3457,"  ",0,0,"Preliminar",2017,0,"2-3"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,4,858,0,4,1,3457,"  ",0,0,"Preliminar",2017,0,"3-4"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,5,858,0,5,1,3457,"  ",0,0,"Preliminar",2017,0,"4-5"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,6,858,0,6,1,3457,"  ",0,0,"Preliminar",2017,0,"5-6"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,7,858,0,7,1,3457,"  ",0,0,"Preliminar",2017,0,"6-7"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,8,858,0,8,1,3457,"  ",0,0,"Preliminar",2017,0,"7-8"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,9,858,0,9,1,3457,"  ",0,0,"Preliminar",2017,0,"8-9"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,10,858,0,10,1,3457,"  ",0,0,"Preliminar",2017,0,"9-10"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,11,858,0,11,1,3457,"  ",0,0,"Preliminar",2017,0,"10-11"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,12,858,0,12,1,3457,"  ",0,0,"Preliminar",2017,0,"11-12"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,13,858,0,13,1,3457,"  ",0,0,"Preliminar",2017,0,"12-13"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,14,858,0,14,1,3457,"  ",0,0,"Preliminar",2017,0,"13-14"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,15,858,0,15,1,3457,"  ",0,0,"Preliminar",2017,0,"14-15"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,16,858,0,16,1,3457,"  ",0,0,"Preliminar",2017,0,"15-16"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,17,858,0,17,1,3457,"  ",0,0,"Preliminar",2017,0,"16-17"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,18,858,0,18,1,3457,"  ",0,0,"Preliminar",2017,0,"17-18"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,19,858,0,19,1,3457,"  ",0,0,"Preliminar",2017,0,"18-19"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,20,858,0,20,1,3457,"  ",0,0,"Preliminar",2017,0,"19-20"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,21,858,0,21,1,3457,"  ",0,0,"Preliminar",2017,0,"20-21"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,22,858,0,22,1,3457,"  ",0,0,"Preliminar",2017,0,"21-22"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,23,858,0,23,1,3457,"  ",0,0,"Preliminar",2017,0,"22-23"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,24,858,0,24,1,3457,"  ",0,0,"Preliminar",2017,0,"23-24"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,25,858,0,25,1,3457,"  ",0,0,"Preliminar",2017,0,"24-25"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,26,858,0,26,1,3457,"  ",0,0,"Preliminar",2017,0,"25-26"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,27,858,0,27,1,3457,"  ",0,0,"Preliminar",2017,0,"26-27"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,28,858,0,28,1,3457,"  ",0,0,"Preliminar",2017,0,"27-28"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,29,858,0,29,1,3457,"  ",0,0,"Preliminar",2017,0,"28-29"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,30,858,0,30,1,3457,"  ",0,0,"Preliminar",2017,0,"29-30"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,31,858,0,31,1,3457,"  ",0,0,"Preliminar",2017,0,"30-31"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,32,858,0,32,1,3457,"  ",0,0,"Preliminar",2017,0,"31-32"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,33,858,0,33,1,3457,"  ",0,0,"Preliminar",2017,0,"32-33"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,34,858,0,34,1,3457,"  ",0,0,"Preliminar",2017,0,"33-34"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,35,858,0,35,1,3457,"  ",0,0,"Preliminar",2017,0,"34-35"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,36,858,0,36,1,3457,"  ",0,0,"Preliminar",2017,0,"35-36"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,37,858,0,37,1,3457,"  ",0,0,"Preliminar",2017,0,"36-37"
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,38,858,0,38,1,3457,"  ",0,0,"Preliminar",2017,0,"37-38"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,39,858,0,39,1,3457,"  ",0,0,"Preliminar",2017,0,"38-39"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,40,858,0,40,1,3457,"  ",0,0,"Preliminar",2017,0,"39-40"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,41,858,0,41,1,3457,"  ",0,0,"Preliminar",2017,0,"40-41"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,42,858,0,42,1,3457,"  ",0,0,"Preliminar",2017,0,"41-42"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,43,858,0,43,1,3457,"  ",0,0,"Preliminar",2017,0,"42-43"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,44,858,0,44,1,3457,"  ",0,0,"Preliminar",2017,0,"43-44"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,45,858,0,45,1,3457,"  ",0,0,"Preliminar",2017,0,"44-45"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,46,858,0,46,1,3457,"  ",0,0,"Preliminar",2017,0,"45-46"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,47,858,0,47,1,3457,"  ",0,0,"Preliminar",2017,0,"46-47"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,48,858,0,48,1,3457,"  ",0,0,"Preliminar",2017,0,"47-48"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,49,858,0,49,1,3457,"  ",0,0,"Preliminar",2017,0,"48-49"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,50,858,0,50,1,3457,"  ",0,0,"Preliminar",2017,0,"49-50"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,51,858,0,51,1,3457,"  ",0,0,"Preliminar",2017,0,"50-51"
0,"0.00","0",NA,NA,4,"Uruguay","Uruguay",0,52,858,0,52,1,3457,"  ",0,0,"Preliminar",2017,0,"51-52"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,1,858,0,1,1,3457,"  ",0,0,"Preliminar",2018,0,"0-1"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,2,858,0,2,1,3457,"  ",0,0,"Preliminar",2018,0,"1-2"
0,"0","0",NA,NA,4,"Uruguay","Uruguay",0,10,858,0,3,1,3457,"  ",0,0,"Preliminar",2018,0,"2-3"
0,"48.75","0.00",0.550639135,0,3,"Venezuela","Venezuela",0,28,862,0,28,1,31293,"DEN",84,15255,"Preliminar",2015,15255,"0-28"
0,"50.62","0.00",0.530336511,0,3,"Venezuela","Venezuela",0,29,862,0,29,1,31293,"DEN",84,15839,"Preliminar",2015,584,"28-29"
0,"52.75","0.00",0.521022658,0,3,"Venezuela","Venezuela",0,30,862,0,30,1,31293,"DEN",86,16506,"Preliminar",2015,667,"29-30"
0,"218.54","44.22",0.409422568,0.132,3,"Venezuela","Venezuela",90,52,862,13837,52,1,31293,"DEN",280,68389,"Preliminar",2015,51883,"30-52"
0,"61.32","10.81",0.341491178,0.072,3,"Venezuela","Venezuela",14,12,862,3407,12,1,31519,"DEN 1,2,3,4",66,19327,"Preliminar",2016,19327,"0-12"
0,"63.61","10.81",0.344139651,0.09,3,"Venezuela","Venezuela",18,13,862,3407,13,1,31519,"DEN 1,2,3,4",69,20050,"Preliminar",2016,723,"12-13"
0,"65.23","11.71",0.340483487,0.092,3,"Venezuela","Venezuela",19,14,862,3692,14,1,31519,"DEN 1,2,3,4",70,20559,"Preliminar",2016,509,"13-14"
0,"71.78","12.70",0.366867044,0.093,3,"Venezuela","Venezuela",21,18,862,4002,18,1,31519,"DEN 1,2,3,4",83,22624,"Preliminar",2016,2065,"14-18"
0,"74.86","13.95",0.364499449,0.089,3,"Venezuela","Venezuela",21,20,862,4396,20,1,31519,"DEN 1,2,3,4",86,23594,"Preliminar",2016,970,"18-20"
0,"78.30","13.40",0.356564019,0.089,3,"Venezuela","Venezuela",22,22,862,4225,22,1,31519,"DEN 1,2,3,4",88,24680,"Preliminar",2016,1086,"20-22"
0,"80.24","13.72",0.351889926,0.087,3,"Venezuela","Venezuela",22,23,862,4323,23,1,31519,"DEN 1,2,3,4",89,25292,"Preliminar",2016,612,"22-23"
0,"85.60","14.26",0.337274378,0.085,3,"Venezuela","Venezuela",23,26,862,4494,26,1,31519,"DEN 1,2,3,4",91,26981,"Preliminar",2016,1689,"23-26"
0,"73.41","14.26",0.393275422,0.13,3,"Venezuela","Venezuela",30,27,862,4494,27,1,31519,"DEN 1,2,3,4",91,23139,"Preliminar",2016,-3842,"26-27"
0,"77.42","14.26",0.385198541,0.131,3,"Venezuela","Venezuela",32,30,862,4494,30,1,31519,"DEN 1,2,3,4",94,24403,"Preliminar",2016,1264,"27-30"
0,"93.29","15.15",0.319673525,0.085,3,"Venezuela","Venezuela",25,31,862,4775,31,1,31519,"DEN 1,2,3,4",94,29405,"Preliminar",2016,5002,"30-31"
0,"79.36","14.26",0.379772137,0.132,3,"Venezuela","Venezuela",33,32,862,4494,32,1,31519,"DEN 1,2,3,4",95,25015,"Preliminar",2016,-4390,"31-32"
0,"82.84","15.15",0.371490943,0.134,3,"Venezuela","Venezuela",35,36,862,4775,36,1,31519,"DEN 1,2,3,4",97,26111,"Preliminar",2016,1096,"32-36"
0,"84.36","15.15",0.368559609,0.135,3,"Venezuela","Venezuela",36,38,862,4775,38,1,31519,"DEN 1,2,3,4",98,26590,"Preliminar",2016,479,"36-38"
0,"101.35","16.6",0.300516513,0.088,3,"Venezuela","Venezuela",28,39,862,5232,39,1,31519,"DEN 1,2,3,4",96,31945,"Preliminar",2016,5355,"38-39"
0,"85.62","16.6",0.377959758,0.137,3,"Venezuela","Venezuela",37,40,862,5232,40,1,31519,"DEN 1,2,3,4",102,26987,"Preliminar",2016,-4958,"39-40"
0,"86.93","16.9",0.383211679,0.139,3,"Venezuela","Venezuela",38,42,862,5326,42,1,31519,"DEN 1,2,3,4",105,27400,"Preliminar",2016,413,"40-42"
0,"87.79","16.9",0.383086375,0.137,3,"Venezuela","Venezuela",38,43,862,5326,43,1,31519,"DEN 1,2,3,4",106,27670,"Preliminar",2016,270,"42-43"
0,"88.63","16.9",0.379438717,0.136,3,"Venezuela","Venezuela",38,44,862,5326,44,1,31519,"DEN 1,2,3,4",106,27936,"Preliminar",2016,266,"43-44"
0,"89.32","16.9",0.380066068,0.135,3,"Venezuela","Venezuela",38,45,862,5326,45,1,31519,"DEN 1,2,3,4",107,28153,"Preliminar",2016,217,"44-45"
0,"89.92","17.76",0.381059911,0.134,3,"Venezuela","Venezuela",38,46,862,5598,46,1,31519,"DEN 1,2,3,4",108,28342,"Preliminar",2016,189,"45-46"
0,"90.57","17.76",0.378310214,0.133,3,"Venezuela","Venezuela",38,47,862,5598,47,1,31519,"DEN 1,2,3,4",108,28548,"Preliminar",2016,206,"46-47"
0,"91.17","17.76",0.389755011,0.132,3,"Venezuela","Venezuela",38,48,862,5598,48,1,31519,"DEN 1,2,3,4",112,28736,"Preliminar",2016,188,"47-48"
0,"91.74","17.76",0.394231767,0.131,3,"Venezuela","Venezuela",38,49,862,5598,49,1,31519,"DEN 1,2,3,4",114,28917,"Preliminar",2016,181,"48-49"
0,"91.74","17.76",0.394231767,0.131,3,"Venezuela","Venezuela",38,50,862,5598,50,1,31519,"DEN 1,2,3,4",114,28917,"Preliminar",2016,0,"49-50"
0,"92.61","17.76",0.393984035,0.13,3,"Venezuela","Venezuela",38,51,862,5598,51,1,31519,"DEN 1,2,3,4",115,29189,"Preliminar",2016,272,"50-51"
0,"92.84","18.51",0.386153163,0.103,3,"Venezuela","Venezuela",30,52,862,5833,52,1,31519,"DEN 1,2,3,4",113,29263,"Preliminar",2016,74,"51-52"
0,"0.41","0.03",6.060606061,0,3,"Venezuela","Venezuela",0,1,862,8,1,1,31977,"DEN",8,132,"Preliminar",2017,132,"0-1"
0,"0.89",NA,3.886925795,0,3,"Venezuela","Venezuela",0,2,862,NA,2,1,31977,"DEN",11,283,"Preliminar",2017,151,"1-2"
0,"1.53",NA,4.08997955,0,3,"Venezuela","Venezuela",0,3,862,NA,3,1,31977,"DEN",20,489,"Preliminar",2017,206,"2-3"
0,"2.04",NA,3.981623277,0,3,"Venezuela","Venezuela",0,4,862,NA,4,1,31977,"DEN",26,653,"Preliminar",2017,164,"3-4"
0,"2.51","0.32",3.731343284,0,3,"Venezuela","Venezuela",0,5,862,101,5,1,31977,"DEN",30,804,"Preliminar",2017,151,"4-5"
0,"3.12",NA,3.603603604,0,3,"Venezuela","Venezuela",0,6,862,NA,6,1,31977,"DEN",36,999,"Preliminar",2017,195,"5-6"
0,"3.76",NA,3.497085762,0,3,"Venezuela","Venezuela",0,7,862,NA,7,1,31977,"DEN",42,1201,"Preliminar",2017,202,"6-7"
0,"4.31","0.72",3.555878084,0,3,"Venezuela","Venezuela",0,8,862,230,8,1,31977,"DEN",49,1378,"Preliminar",2017,177,"7-8"
0,"4.74",NA,3.564356436,0,3,"Venezuela","Venezuela",0,9,862,NA,9,1,31977,"DEN",54,1515,"Preliminar",2017,137,"8-9"
0,"5.37",NA,3.494467094,0,3,"Venezuela","Venezuela",0,10,862,NA,10,1,31977,"DEN",60,1717,"Preliminar",2017,202,"9-10"
0,"5.97","0.91",3.876375065,0,3,"Venezuela","Venezuela",0,11,862,291,11,1,31977,"DEN",74,1909,"Preliminar",2017,192,"10-11"
0,"6.59","0.97",3.889943074,0,3,"Venezuela","Venezuela",0,12,862,309,12,1,31977,"DEN",82,2108,"Preliminar",2017,199,"11-12"
0,"7.16","",3.626037571,0,3,"Venezuela","Venezuela",0,13,862,NA,13,1,31977,"DEN",83,2289,"Preliminar",2017,181,"12-13"
0,"7.56","",3.970223325,0,3,"Venezuela","Venezuela",0,14,862,NA,14,1,31977,"DEN",96,2418,"Preliminar",2017,129,"13-14"
0,"7.81","",3.924709652,0,3,"Venezuela","Venezuela",0,15,862,NA,15,1,31977,"DEN",98,2497,"Preliminar",2017,79,"14-15"
0,"8.19","1.25",3.893129771,0,3,"Venezuela","Venezuela",0,16,862,400,16,1,31977,"DEN",102,2620,"Preliminar",2017,123,"15-16"
0,"8.62","",3.808487486,0,3,"Venezuela","Venezuela",0,17,862,NA,17,1,31977,"DEN",105,2757,"Preliminar",2017,137,"16-17"
0,"9.02","",3.778162912,0,3,"Venezuela","Venezuela",0,18,862,NA,18,1,31977,"DEN",109,2885,"Preliminar",2017,128,"17-18"
0,"9.53","",3.905480801,0,3,"Venezuela","Venezuela",0,19,862,NA,19,1,31977,"DEN",119,3047,"Preliminar",2017,162,"18-19"
0,"10.02","",4.121136435,0,3,"Venezuela","Venezuela",0,20,862,NA,20,1,31977,"DEN",132,3203,"Preliminar",2017,156,"19-20"
0,"10.49","",4.08589323,0,3,"Venezuela","Venezuela",0,21,862,NA,21,1,31977,"DEN",137,3353,"Preliminar",2017,150,"20-21"
0,"11.01","",4.202157865,0,3,"Venezuela","Venezuela",0,22,862,NA,22,1,31977,"DEN",148,3522,"Preliminar",2017,169,"21-22"
0,"11.60","",4.150943396,0,3,"Venezuela","Venezuela",0,23,862,NA,23,1,31977,"DEN",154,3710,"Preliminar",2017,188,"22-23"
0,"12.26","",4.005102041,0,3,"Venezuela","Venezuela",0,24,862,NA,24,1,31977,"DEN",157,3920,"Preliminar",2017,210,"23-24"
0,"12.85","",3.96593674,0,3,"Venezuela","Venezuela",0,25,862,NA,25,1,31977,"DEN",163,4110,"Preliminar",2017,190,"24-25"
0,"13.33","",4.807692308,0,3,"Venezuela","Venezuela",0,26,862,NA,26,1,31977,"DEN",205,4264,"Preliminar",2017,154,"25-26"
0,"13.75","",4.821469184,0,3,"Venezuela","Venezuela",0,27,862,NA,27,1,31977,"DEN",212,4397,"Preliminar",2017,133,"26-27"
0,"14.25","",4.762949956,0,3,"Venezuela","Venezuela",0,28,862,NA,28,1,31977,"DEN",217,4556,"Preliminar",2017,159,"27-28"
0,"14.80","",4.647232784,0,3,"Venezuela","Venezuela",0,29,862,NA,29,1,31977,"DEN",220,4734,"Preliminar",2017,178,"28-29"
0,"15.27","",4.524979525,0,3,"Venezuela","Venezuela",0,30,862,NA,30,1,31977,"DEN",221,4884,"Preliminar",2017,150,"29-30"
0,"15.69","2.69",4.405022922,0,3,"Venezuela","Venezuela",0,31,862,860,31,1,31977,"DEN",221,5017,"Preliminar",2017,133,"30-31"
0,"16.24","",4.294242249,NA,3,"Venezuela","Venezuela",NA,32,862,NA,32,1,31977,"DEN",223,5193,"Preliminar",2017,176,"31-32"
0,"16.90","",4.275402554,NA,3,"Venezuela","Venezuela",NA,33,862,NA,33,1,31977,"DEN",231,5403,"Preliminar",2017,210,"32-33"
0,"17.60","",4.157782516,NA,3,"Venezuela","Venezuela",NA,34,862,NA,34,1,31977,"DEN",234,5628,"Preliminar",2017,225,"33-34"
0,"18.23","",4.133790738,NA,3,"Venezuela","Venezuela",NA,35,862,NA,35,1,31977,"DEN",241,5830,"Preliminar",2017,202,"34-35"
0,"18.94","",4.077253219,NA,3,"Venezuela","Venezuela",NA,36,862,NA,36,1,31977,"DEN",247,6058,"Preliminar",2017,228,"35-36"
0,"19.65","",4.026098027,NA,3,"Venezuela","Venezuela",NA,37,862,NA,37,1,31977,"DEN",253,6284,"Preliminar",2017,226,"36-37"
0,"20.47","",3.987776929,NA,3,"Venezuela","Venezuela",NA,38,862,NA,38,1,31977,"DEN",261,6545,"Preliminar",2017,261,"37-38"
0,"21.02",NA,4.001189945,NA,3,"Venezuela","Venezuela",NA,39,862,NA,39,1,31977,"DEN",269,6723,"Preliminar",2017,178,"38-39"
0,"12.31",NA,7.010414021,NA,3,"Venezuela","Venezuela",NA,40,862,NA,40,1,31977,"DEN",276,3937,"Preliminar",2017,-2786,"39-40"
0,"22.17","4.04",4.105530474,0.183,3,"Venezuela","Venezuela",13,41,862,1293,41,1,31977,"DEN",291,7088,"Preliminar",2017,3151,"40-41"
0,"22.76",NA,4.108271503,0.179,3,"Venezuela","Venezuela",13,42,862,NA,42,1,31977,"DEN",299,7278,"Preliminar",2017,190,"41-42"
0,"23.31",NA,4.09121395,0.174,3,"Venezuela","Venezuela",13,43,862,NA,43,1,31977,"DEN",305,7455,"Preliminar",2017,177,"42-43"
0,"23.81",NA,4.045179932,0.171,3,"Venezuela","Venezuela",13,44,862,NA,44,1,31977,"DEN",308,7614,"Preliminar",2017,159,"43-44"
0,"24.25","4.46",4.011350445,0.168,3,"Venezuela","Venezuela",13,45,862,1425,45,1,31977,"DEN",311,7753,"Preliminar",2017,139,"44-45"
0,"24.70",NA,4.025826054,NA,3,"Venezuela","Venezuela",NA,46,862,NA,46,1,31977,"DEN",318,7899,"Preliminar",2017,146,"45-46"
0,"25.15",NA,3.966674956,NA,3,"Venezuela","Venezuela",NA,47,862,NA,47,1,31977,"DEN",319,8042,"Preliminar",2017,143,"46-47"
0,"25.63",NA,4.123459802,NA,3,"Venezuela","Venezuela",NA,48,862,NA,48,1,31977,"DEN",338,8197,"Preliminar",2017,155,"47-48"
